State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,06/07/2022,9000,10000,9500,45
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,07/07/2022,9000,10000,9500,45
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,25/07/2022,9400,9500,9450,45
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,25/08/2022,9000,10000,9500,45
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,29/08/2022,9000,10000,9500,45
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,05/09/2022,10000,10100,10050,45
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,13/09/2022,10100,10200,10150,45
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,16/09/2022,10100,10200,10150,45
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,17/09/2022,10100,10200,10150,45
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,26/09/2022,10300,10400,10350,45
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,04/10/2022,10300,10400,10350,45
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,10/10/2022,10300,10400,10350,45
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,12/10/2022,10300,10400,10350,45
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,13/10/2022,10300,10400,10350,45
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,14/10/2022,10300,10400,10350,45
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,17/10/2022,10300,10400,10350,45
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,22/10/2022,10300,10400,10350,45
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,25/10/2022,10300,10400,10350,45
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,28/10/2022,10300,10400,10350,45
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,29/10/2022,10300,10400,10350,45
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,07/11/2022,9700,9800,9750,45
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,08/11/2022,9700,9800,9750,45
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,11/11/2022,9700,9800,9750,45
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,23/11/2022,9400,9500,9450,45
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,06/06/2025,22000,22300,22300,45
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,10/06/2025,22000,22300,22300,45
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,11/06/2025,22000,22300,22300,45
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,01/07/2025,19200,19200,19200,45
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,11/07/2025,18500,19000,19000,45
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,16/07/2025,18000,18000,18000,45
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,18/07/2025,18700,18700,18700,45
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,25/07/2025,19000,19200,19200,45
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,27/07/2025,18900,19000,19000,45
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,04/04/2025,26700,27000,27000,45
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,07/04/2025,26500,26600,26600,45
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,09/04/2025,25400,25500,25500,45
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,12/04/2025,25200,25300,25300,45
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,24/04/2025,26200,26300,26300,45
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,29/04/2025,26100,26100,26100,45
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,08/04/2025,26500,26700,26700,45
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,10/04/2025,25400,25500,25500,45
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,20/05/2025,23500,24000,24000,45
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,07/05/2025,25000,25500,25500,45
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,14/05/2025,26000,26000,26000,45
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,21/05/2025,23700,23800,23800,45
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,14/11/2024,21600,21800,21700,45
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,15/11/2024,21600,21800,21700,45
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,22/11/2024,21000,22000,22000,45
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,23/11/2024,21600,21700,21700,45
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,25/11/2024,21500,21700,21600,45
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,26/11/2024,21700,22000,21800,45
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,02/12/2024,21800,22000,22000,45
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,03/12/2024,22000,22200,22200,45
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,05/12/2024,21500,21700,21700,45
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,09/12/2024,21000,22000,22000,45
